ReviewID,Phrases,Phrase_Count
170,employee rude,1
170,never honored,1
170,rude told,1
170,worse nobody,1
171,chaotic ticket,1
171,copenhagen chaotic,1
172,absolutely horrible,1
172,attentive frustrating,1
172,frustrating thing,1
172,go waste,1
172,horrible time,1
172,incompetent unorganized,1
172,untrustworthy incompetent,1
172,waste refuse,1
172,worst experience,1
173,add insult,1
173,cheated felt,1
173,describe cheated,1
173,forced go,1
173,injury earbuds,1
173,instead forced,1
173,insult injury,1
170,lax worse,1
169,major disappointment,1
185,gone disappointing,1
169,disappointment club,1
164,poor inattentive,1
164,quite difficult,1
164,rude response,1
164,rude times,1
164,service disappointing,1
164,service poor,1
164,snacks rude,1
165,appalled situation,1
165,disappointed british,1
165,frankly disappointed,1
165,problem figure,1
165,quite difficult,1
165,told problem,1
166,also lousy,1
166,chaotic get,1
166,food lousy,1
166,lousy ever,1
166,lousy took,1
166,place chaotic,1
167,worst experience,1
169,delay missing,1
173,less rude,1
173,obnoxious impatient,1
173,rude obnoxious,1
173,signal weak,1
179,food disgusting,1
179,vile would,1
179,worst aircraft,1
181,bordering contempt,1
181,contempt training,1
181,disdain bordering,1
181,fear anything,1
181,us disdain,1
181,would fear,1
182,destroyed wheels,1
182,luggage destroyed,1
183,commensurate poor,1
183,flippant rude,1
183,literally worst,1
183,poor quality,1
183,rude whoops,1
183,worst flight,1
185,abusive shouting,1
185,bullying airlines,1
185,disappointing thing,1
185,get worse,1
179,disgusting inedible,1
179,breakfast vile,1
178,process chaotic,1
175,shame still,1
173,weak even,1
174,disgusting ever,1
174,handling waste,1
174,lounge disgusting,1
174,mins sad,1
174,sad note,1
174,waste money,1
175,expensive poor,1
175,poor almost,1
176,absolutely disgusting,1
178,chaotic airport,1
176,absolutely horrible,1
176,disgusting behavior,1
176,horrible experience,1
176,iberia problem,1
176,said problem,1
177,arrive horrendous,1
177,bad late,1
177,got bad,1
177,worst airline,1
110,boarding chaotic,1
108,thus wasting,1
203,poor premium,1
30,result nonsense,1
31,forced wait,1
32,worst airline,1
34,absolutely shocking,1
34,back wrong,1
34,ended refusing,1
34,frustrating able,1
34,refusing passengers,1
34,ruined british,1
34,shocking could,1
34,tags frustrating,1
34,wrong british,1
35,failed work,1
35,tracker failed,1
36,complained alex,1
36,dirty grubby,1
36,information rude,1
36,overcrowded dirty,1
36,people complained,1
36,proper sadly,1
36,remains poor,1
36,rude clueless,1
31,canceled forced,1
30,real problem,1
37,awful business,1
30,problem boarding,1
27,degradation people,1
27,downgrade insulting,1
27,incredibly painful,1
27,injury pointed,1
27,insult offer,1
27,insulting incredibly,1
27,medieval torture,1
27,numbing insult,1
27,painful recent,1
27,recent cancer,1
28,farce passenger,1
28,feel worse,1
28,informed wrong,1
28,turned farce,1
28,worse cattle,1
28,wrong place,1
29,cancellation fiasco,1
29,cancelled denied,1
29,denied entry,1
29,fiasco point,1
30,nonsense incoming,1
36,sadly staff,1
37,chaos gate,1
27,cancer operation,1
42,one worst,1
42,worst airline,1
42,worst experienced,1
42,worst experiences,1
43,disgrace airline,1
43,use disgrace,1
44,awful airline,1
44,delayed delayed,1
44,denied claim,1
44,fly awful,1
44,therefore denied,1
45,block middle,1
45,class block,1
45,class horrible,1
45,close horrible,1
45,horrible airline,1
45,horrible flight,1
45,questions rude,1
45,really rude,1
45,rude check,1
45,rude one,1
45,rude rude,1
42,shockingly bad,1
42,experiences worst,1
37,chaotic business,1
42,bad worst,1
37,meal poor,1
37,poor used,1
37,terminal chaotic,1
37,unmanaged chaos,1
38,lot stress,1
38,stress end,1
39,airline fails,1
39,awful airline,1
39,disgrace implore,1
39,fails deliver,1
39,national disgrace,1
39,using awful,1
40,attack plane,1
40,bad customer,1
40,dealing shitty,1
40,shitty website,1
40,sjc bad,1
40,worst journey,1
41,broken dallas,1
41,old broken,1
41,ticket disappointed,1
27,continue degradation,1
27,back injury,1
108,shocking customer,1
6,broken likely,1
6,man fault,1
6,notice broken,1
7,complaints ba,1
7,many complaints,1
7,regret substituted,1
7,though regret,1
8,angry disappointed,1
8,disappointed unsatisfied,1
8,poor uncertain,1
8,service poor,1
8,unprofessionally miserably,1
8,unsatisfied route,1
9,disappointed flight,1
9,lack disappointed,1
9,poor even,1
9,wifi poor,1
11,base shameful,1
11,chaos people,1
11,early incompetent,1
11,incompetent people,1
11,ripples chaos,1
6,fault shuttle,1
5,worst airline,1
12,coffee fault,1
5,text lame,1
0,far worse,1
0,forced check,1
0,incompetent people,1
0,worse ryanair,1
1,dirty power,1
1,error arises,1
1,much worse,1
1,old dirty,1
1,unhelpful error,1
1,worse service,1
3,absolutely hopeless,1
3,even worse,1
3,hopeless airline,1
3,problem check,1
3,worse customer,1
5,common problem,1
5,day shameful,1
5,imagine worst,1
5,lame excuses,1
5,problem ba,1
5,shameful food,1
11,shameful ba,1
12,fault moreover,1
26,trouble reserve,1
19,really bad,1
20,gets worse,1
20,worse brought,1
21,deal problems,1
21,forced check,1
21,passengers forced,1
21,problems airline,1
21,stressed missing,1
22,hate british,1
22,problem april,1
22,travel problem,1
23,arrived frustrating,1
23,complained ba,1
23,frustrating say,1
23,subsequently complained,1
24,abandon fail,1
24,fail see,1
24,totally abandon,1
25,alarmingly ba,1
25,quite alarmingly,1
25,rows failing,1
26,took trouble,1
19,service disgrace,1
19,food bad,1
12,flight poor,1
19,disgrace even,1
12,poor show,1
14,money poor,1
14,poor checked,1
14,problem legroom,1
14,tall problem,1
15,absolutely worst,1
15,awful bordering,1
15,completely ruined,1
15,connection fault,1
15,fault cancelled,1
15,flight problems,1
15,heathrow problem,1
15,manager awful,1
15,passenger abuse,1
15,problem waited,1
15,problems reservations,1
15,ruined three,1
15,worst experience,1
18,usually weak,1
18,weak food,1
19,bad really,1
46,else fault,1
46,fault weather,1
46,really worst,1
82,full lose,1
83,blamed frankfurt,1
83,captain blamed,1
84,inability incapacity,1
84,someone inability,1
87,irritant reason,1
87,minor irritant,1
88,got unpleasant,1
88,product terrible,1
88,terrible exactly,1
88,unpleasant note,1
89,abandoned travel,1
89,encounter problem,1
89,phrase abandoned,1
89,terrible experience,1
90,crisis british,1
90,disaster airline,1
90,ever disaster,1
90,future crisis,1
91,desk rude,1
91,rude dismissive,1
92,disaster first,1
82,lose claim,1
81,quite unpleasant,1
92,service terrible,1
81,failed basic,1
70,utterly useless,1
70,written complaints,1
71,pilot sick,1
71,sick nobody,1
71,snooty unprofessional,1
71,unprofessional uncaring,1
72,broken missing,1
72,seat broken,1
73,horrible experience,1
73,lost horrible,1
73,still wasting,1
73,wasting time,1
75,crying babies,1
75,get crying,1
76,unfortunately delayed,1
77,sadly without,1
77,though sadly,1
77,without success,1
79,extremely poor,1
79,rude trained,1
79,staff rude,1
92,problem also,1
92,technical problem,1
46,shame watched,1
101,fault ba,1
101,technical fault,1
102,horrible airline,1
103,food worst,1
103,worst part,1
104,far worst,1
104,worst service,1
105,denied ticket,1
105,error cost,1
105,paid denied,1
105,responsibility error,1
107,absolutely awful,1
107,also failed,1
107,awful evening,1
107,bad previous,1
107,block four,1
107,central block,1
107,failed spoke,1
107,hours suffered,1
107,however bad,1
107,suffered manage,1
108,problem shocking,1
101,fault taxiing,1
101,developed fault,1
92,terrible never,1
100,time problems,1
92,well disaster,1
93,economy unacceptable,1
93,injury wo,1
93,knee injury,1
93,unacceptable flight,1
94,deceived partner,1
94,denied claiming,1
94,misled deceived,1
94,story unfortunate,1
94,unfortunate outcome,1
94,would denied,1
95,documents wrong,1
95,wrong flight,1
98,gatwick miserable,1
98,miserable passengers,1
99,complaints responded,1
99,poor customer,1
99,seen poor,1
99,told worry,1
99,wait complaints,1
99,worry would,1
70,complaints even,1
69,worse ever,1
69,standards worse,1
53,major problem,1
53,penalty fee,1
53,poor customer,1
53,problem apparently,1
53,problem us,1
53,worst airline,1
55,bad management,1
55,national disgrace,1
55,period bad,1
55,poor service,1
55,provide poor,1
56,bad service,1
56,food bad,1
56,worst service,1
58,abandoned passengers,1
58,airport worst,1
58,ba abandoned,1
58,ba worse,1
58,problem received,1
58,worse low,1
58,worst thing,1
61,lies misleading,1
53,part problem,1
53,given denied,1
69,sadly route,1
53,extremely poor,1
46,worst shame,1
46,worst worst,1
47,compensation horrible,1
47,completely trapped,1
47,engine problem,1
47,flight worry,1
47,horrible situation,1
47,insane stress,1
47,lag insane,1
47,problem engineers,1
47,stress fact,1
47,trapped indifference,1
48,us wrong,1
48,wrong hotel,1
49,cancellation disappointing,1
51,confirmed worst,1
51,worst airline,1
52,worst ba,1
53,airways penalty,1
53,airways shocking,1
53,daughter denied,1
61,misleading unprofessional,1
61,shocking written,1
61,technical fault,1
61,traveller lies,1
65,failure luggage,1
65,forced walk,1
65,ruined failure,1
65,wife forced,1
66,nowadays worst,1
66,worst europe,1
67,angry let,1
67,dying fault,1
67,fault could,1
67,getting angry,1
67,horrible able,1
67,service horrible,1
68,food poor,1
68,lose deposit,1
68,means lose,1
68,poor gave,1
69,answers lies,1
69,ba sadly,1
69,chaos terminal,1
69,lies sadly,1
69,sadly ba,1
65,failed make,1
65,baggage failed,1
64,thirty agonizing,1
63,quite awful,1
61,unprofessional service,1
62,disaster worst,1
62,made disaster,1
62,set sick,1
62,worst seating,1
63,awful enquiring,1
63,badly paid,1
63,paid terrible,1
63,poor excuse,1
63,staff badly,1
64,poor customer,1
63,terrible attitude,1
64,agonizing hours,1
64,airways horrendous,1
64,belongings poor,1
64,brunt incompetence,1
64,costs fail,1
64,essence fault,1
64,fail deliver,1
64,horrendous utter,1
203,painful time,1
204,ba fault,1
461,another poor,1
381,worst airport,1
382,absolutely miserable,1
382,miserable alternative,1
382,panicked try,1
382,rebook useless,1
382,useless voucher,1
382,week panicked,1
383,problematic ba,1
383,ruined many,1
383,suspect ruined,1
384,ba bad,1
384,bad experience,1
385,another dreadful,1
385,dreadful mediocre,1
387,routes shame,1
387,shame staff,1
388,problems ba,1
388,recent problems,1
389,bad rep,1
389,due bad,1
389,poor experiences,1
389,three poor,1
381,worst travelling,1
381,terrible airport,1
390,frustrating conversation,1
381,far worst,1
376,ort worst,1
376,worst boarding,1
377,connection denied,1
377,denied online,1
378,also farce,1
378,chaotic stressful,1
378,even worse,1
378,farce mention,1
378,mediocre poor,1
378,overall shocking,1
378,poor choice,1
378,shocking british,1
378,stressful older,1
378,terminals chaotic,1
378,worse food,1
379,ashamed back,1
379,line ashamed,1
379,longer wasting,1
379,wasting time,1
381,amsterdam worst,1
381,ba terrible,1
390,extremely frustrated,1
390,row frustrating,1
376,disappointing overall,1
399,absolutely shocking,1
400,bad experience,1
400,delayed worst,1
400,really bad,1
400,worst also,1
402,incredible rude,1
402,rude check,1
402,struggling customer,1
402,towards struggling,1
403,experienced terrible,1
403,terrible customer,1
404,bad thing,1
404,food bad,1
405,blaming far,1
405,chaos departures,1
405,money poor,1
405,poor wifi,1
405,responsibility failings,1
405,shambolic blaming,1
405,total chaos,1
407,eat poor,1
407,poor quality,1
399,shocking service,1
398,wrong department,1
392,choose miserable,1
398,told wrong,1
392,managed swindle,1
392,miserable middle,1
392,music insincere,1
392,swindle hundreds,1
393,horrific booked,1
393,process horrific,1
393,service shocking,1
393,shocking compared,1
395,awful long,1
395,review awful,1
397,basket poor,1
397,deal poor,1
397,delays dirty,1
397,dirty aircraft,1
397,makes worst,1
397,poor level,1
397,poor service,1
397,worst airline,1
398,absolutely appalling,1
398,airport complained,1
398,complained ba,1
376,little disappointing,1
375,refusing compensate,1
333,unnecessary stress,1
345,hours wasted,1
345,wasted time,1
345,widowed aunt,1
349,audio poor,1
349,poor due,1
351,getting poor,1
351,poor service,1
352,complaints would,1
352,options complaints,1
353,flight problems,1
353,problems feeding,1
355,terrible experience,1
356,avoid disruption,1
356,fault decided,1
356,frustrated give,1
356,frustration begins,1
356,got frustrated,1
356,refused cancelled,1
356,thats frustration,1
358,bad ca,1
358,really bad,1
359,taller torture,1
345,newly widowed,1
345,grief trying,1
360,also poor,1
345,given grief,1
335,managed lose,1
336,claim ugly,1
336,ongoing ruined,1
336,ruined trip,1
336,ugly experience,1
337,delay missed,1
338,disrespectful inconsiderate,1
339,badly air,1
339,chaotic boarding,1
339,compared badly,1
339,let chaotic,1
341,appalled absolute,1
341,chaos airline,1
341,state chaos,1
341,years appalled,1
344,angry customer,1
344,disappointed angry,1
344,money disappointed,1
345,caused distress,1
345,distress frustration,1
345,frustration many,1
359,torture fly,1
360,experience fear,1
375,however refusing,1
366,form broken,1
367,following poor,1
367,poor procedures,1
367,problems seem,1
